10, 5, 70, 15, 12, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.1429, 12.7633, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 13, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.2857, 12.8028, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 14, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 36, 19.4286, 11.2572, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 15, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 36, 18.2857, 10.7233, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 16, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 34, 18.0714, 11.0695, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.252224, -0.899978, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.812185, 0.9659, -0.509132, -0.504889, -0.486886, -0.214826, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 17, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 17.9286, 8.12843, 0.231165, 0.488887, 0.514463, 0.340039, 0.402432, 0.865463, -0.252224, -0.899978, 0.853691, -0.530515, 0.447761, 0.991273, 0.082867, 0.773984, 0.0481693, 0.97667, -0.734709, 0.741438, -0.95108, 0.398195, 0.848779, -0.492222, 0.886645, 0.513966, 0.220353, -0.161882, 0.0195683, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 18, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 36, 18.0714, 9.92638, 0.231165, 0.488887, 0.514463, 0.340039, 0.402432, 0.865463, -0.252224, -0.899978, 0.853691, -0.530515, 0.447761, 0.991273, 0.082867, 0.773984, 0.0481693, 0.97667, -0.734709, 0.741438, -0.95108, 0.398195, 0.848779, -0.492222, 0.886645, 0.513966, 0.220353, -0.161882, 0.0195683, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 19, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 17.5, 9.62968, 0.231165, 0.488887, 0.514463, 0.340039, 0.402432, 0.865463, -0.252224, -0.899978, 0.853691, -0.530515, 0.447761, 0.991273, 0.082867, 0.773984, 0.0481693, 0.97667, -0.734709, 0.741438, -0.95108, 0.398195, 0.848779, -0.492222, 0.886645, 0.513966, 0.220353, -0.161882, 0.0195683, -0.648352, 0.677776, 0.727281, 0.805633
10, 5, 70, 15, 20, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 27, 17.6429, 6.40441, 0.347406, 0.68383, 0.363063, -0.817297, -0.0430617, -0.170532, -0.360782, 0.0417606, 0.541286, -0.634423, -0.400933, 0.415148, 0.168961, -0.5736, 0.203981, 0.996044, -0.805321, 0.969644, 0.356713, -0.917614, -0.236237, -0.866569, -0.503274, 0.88872, -0.97175, 0.503792, 0.675051, 0.0372938, 0.231151, 0.420057, 0.250067
10, 5, 70, 15, 21, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 32, 18.0714, 9.23592, 0.347406, 0.68383, 0.363063, -0.817297, -0.0430617, -0.170532, -0.360782, 0.0417606, 0.541286, -0.634423, -0.400933, 0.415148, 0.168961, -0.5736, 0.203981, 0.996044, -0.805321, 0.969644, 0.356713, -0.917614, -0.236237, -0.866569, -0.503274, 0.88872, -0.97175, 0.503792, 0.675051, 0.0372938, 0.231151, 0.420057, 0.250067
